"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"1382",-129.748813578937,44.1000530102577,1997-11-08,0.255779236555099,-0.230179026722908,0.808392226696014,0.554917693138123,0.181437700986862,0.710348963737488,0.519095182418823
"1383",-129.445019716018,44.1000530102577,1997-11-06,-0.0629441738128662,-0.427430093288422,0.622888028621674,0.61333441734314,0.0179838575422764,0.556528449058533,0.618807792663574
"1384",-129.141225853099,44.1000530102577,1997-10-28,0.225427478551865,-0.280303031206131,0.709934771060944,0.575867593288422,0.0250476785004139,0.790774405002594,0.42834410071373
"1385",-128.837431990181,44.1000530102577,1997-11-07,0.11587205529213,-0.421981006860733,0.768916010856628,0.632446765899658,0.0426941998302937,0.762540519237518,0.491697639226913
"1386",-128.533638127262,44.1000530102577,1997-10-15,0.316314369440079,-0.0461922585964203,0.741208016872406,0.565888702869415,0.0102152721956372,0.623737215995789,0.400762140750885
"1387",-128.229844264343,44.1000530102577,1997-11-13,0.220888614654541,0.0466830469667912,0.775505423545837,0.615941286087036,0.0353009551763535,0.65751314163208,0.558077692985535
"1388",-127.926050401425,44.1000530102577,1997-10-04,0.143442809581757,-0.252173900604248,0.664829850196838,0.594732284545898,0.00841543544083834,0.866011142730713,0.620061933994293
"1389",-127.622256538506,44.1000530102577,1997-10-04,0.11661446839571,-0.414492756128311,0.696741461753845,0.645764350891113,0.00755041185766459,0.854752838611603,0.613673746585846
"1390",-127.318462675587,44.1000530102577,1997-10-20,0.15210372209549,-0.697877645492554,0.851383328437805,0.779591679573059,0.0194767490029335,0.714301884174347,0.46106418967247
"1391",-127.014668812669,44.1000530102577,1997-10-27,0.251015841960907,-0.383458644151688,0.817649602890015,0.633723378181458,0.0300282165408134,0.63232433795929,0.34604886174202
"1392",-126.71087494975,44.1000530102577,1997-10-02,0.212744429707527,-0.224489793181419,0.726507306098938,0.632840275764465,0.0108400685712695,0.822352707386017,0.605253040790558
"1393",-126.407081086832,44.1000530102577,1997-10-01,0.0827180445194244,-0.266757875680923,0.669486165046692,0.645350456237793,0.000269800191745162,0.835590898990631,0.642191588878632
