"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"867",-123.074531722056,37.7196453534923,2005-09-30,-0.867599904537201,-0.887611746788025,0.0864962488412857,0.826497793197632,0.884465873241425,0.556180834770203,0.557456910610199
"868",-122.770737859138,37.7196453534923,2005-11-22,-0.786403834819794,-0.939933240413666,0.0993118286132812,0.766046583652496,0.97558182477951,0.229949697852135,0.340330272912979
"869",-131.580759883778,38.023439216411,2005-08-31,0.470408737659454,0.180124223232269,0.623400509357452,0.499329775571823,0.00199880846776068,0.455631881952286,0.0870321542024612
"870",-131.276966020859,38.023439216411,2005-11-11,0.808733761310577,0.34363853931427,0.891142606735229,0.413092166185379,0.00443646032363176,0.522464036941528,0.146483406424522
"871",-130.973172157941,38.023439216411,2005-09-18,0.567815065383911,0.494163423776627,0.521273076534271,0.379457622766495,0.0058202063664794,0.336391627788544,0.0577851086854935
"872",-130.669378295022,38.023439216411,2005-08-27,0.592476189136505,0.0854139253497124,0.743607401847839,0.503277063369751,0.0010834545828402,0.39694544672966,0.116844139993191
"873",-130.365584432103,38.023439216411,2005-09-02,0.732634484767914,0.459057062864304,0.792593479156494,0.401942014694214,0.00255036260932684,0.407610386610031,0.084929920732975
"874",-130.061790569185,38.023439216411,2005-11-10,0.373558700084686,0.0344827584922314,0.543084442615509,0.426964789628983,0.00778339151293039,0.45021390914917,0.0757110863924026
"875",-129.757996706266,38.023439216411,2005-09-27,0.670546114444733,0.473812431097031,0.81977766752243,0.388230085372925,0.00116188975516707,0.545713603496552,0.1377894282341
"876",-129.454202843348,38.023439216411,2005-10-03,0.779046952724457,0.670157074928284,0.831223011016846,0.368220597505569,0.000208527402719483,0.568173885345459,0.123481400310993
"877",-129.150408980429,38.023439216411,2005-08-24,0.758747756481171,0.549118399620056,0.850348651409149,0.425025373697281,0.00076836155494675,0.574223697185516,0.195877939462662
"878",-128.84661511751,38.023439216411,2005-08-01,0.542225360870361,0.276478677988052,0.678093492984772,0.468538403511047,0.0049638100899756,0.471587866544724,0.228330314159393
"879",-128.542821254592,38.023439216411,2005-10-31,0.476063758134842,0.340050369501114,0.704731345176697,0.409717708826065,0.00174964999314398,0.587453901767731,0.082770898938179
"880",-128.239027391673,38.023439216411,2005-10-25,0.166940420866013,0.176047906279564,0.371071070432663,0.386887192726135,0.00182703661266714,0.523991942405701,0.235567182302475
"881",-127.935233528754,38.023439216411,2005-09-26,0.64379096031189,0.402110189199448,0.861478447914124,0.447768926620483,0.00303406827151775,0.482491314411163,0.228227958083153
"882",-127.631439665836,38.023439216411,2005-09-21,0.774076819419861,0.210332110524178,0.917142808437347,0.545545399188995,0.00095118978060782,0.447310268878937,0.0561885684728622
"883",-127.327645802917,38.023439216411,2005-11-01,0.451910644769669,-0.00757575780153275,0.788810133934021,0.511176943778992,0.000407682586228475,0.518419623374939,0.202333882451057
"884",-127.023851939998,38.023439216411,2005-09-06,0.73557722568512,0.211195930838585,0.896999776363373,0.474147349596024,0.00252745184116066,0.463343560695648,0.226678729057312
"885",-126.72005807708,38.023439216411,2005-08-18,0.600151300430298,0.515957474708557,0.79098641872406,0.434069901704788,0.00871578883379698,0.567249238491058,0.19284288585186
"886",-126.416264214161,38.023439216411,2005-08-04,0.617550492286682,0.152022317051888,0.866352796554565,0.556280314922333,0.00143969804048538,0.438832700252533,0.429463028907776
"887",-126.112470351243,38.023439216411,2005-10-29,0.535459637641907,0.0952986031770706,0.763978481292725,0.465397119522095,0.00332010048441589,0.313366681337357,0.419184118509293
"888",-125.808676488324,38.023439216411,2005-08-04,0.78368204832077,0.645746171474457,0.894099414348602,0.398120522499084,0.00579074025154114,0.590319573879242,0.466760516166687
"889",-125.504882625405,38.023439216411,2005-09-20,0.227457523345947,0.00372670800425112,0.723521411418915,0.579360604286194,0.0156036866828799,0.769522607326508,0.548903703689575
"890",-125.201088762487,38.023439216411,2005-11-05,0.450416892766953,0.243176177144051,0.7527956366539,0.436500728130341,0.0293237157166004,0.751265645027161,0.322098463773727
"891",-124.897294899568,38.023439216411,2005-10-16,0.695812225341797,0.913899123668671,0.59910649061203,0.22209869325161,0.0177699867635965,0.307786077260971,0.372198700904846
"892",-124.593501036649,38.023439216411,2005-09-04,0.744257390499115,0.576072812080383,0.836279809474945,0.356419950723648,0.051075778901577,0.543277621269226,0.235763296484947
"893",-124.289707173731,38.023439216411,2005-08-13,0.354921072721481,0.233022630214691,0.694020926952362,0.466703295707703,0.0306394267827272,0.774526476860046,0.336997121572495
"894",-123.985913310812,38.023439216411,2005-10-16,0.428951412439346,0.753997564315796,0.399085134267807,0.24742878973484,0.277711421251297,0.198852241039276,0.33760878443718
"895",-123.682119447893,38.023439216411,2005-11-22,0.200195372104645,0.345939934253693,0.423221588134766,0.243731424212456,0.402460604906082,0.492956340312958,0.449986755847931
"896",-123.378325584975,38.023439216411,2005-08-05,-0.39874479174614,0.220527052879333,0.0795026645064354,0.450465828180313,0.935026407241821,0.500206410884857,0.298708319664001
"897",-123.074531722056,38.023439216411,2005-11-19,-0.516321122646332,-0.656884849071503,0.0900237858295441,0.535263180732727,0.893007934093475,0.38493487238884,0.243243247270584
"898",-122.466943996219,38.023439216411,2005-08-17,-0.213290840387344,-0.121951222419739,0.271967798471451,0.510635018348694,0.556365787982941,0.280112147331238,0.450788855552673
"899",-131.580759883778,38.3272330793296,2005-10-20,0.808500826358795,0.807081818580627,0.744780302047729,0.267674177885056,0.00213882653042674,0.642259538173676,0.0688840970396996
"900",-131.276966020859,38.3272330793296,2005-10-08,0.838412344455719,0.725540041923523,0.826570332050323,0.305913180112839,0.0012386676389724,0.649048864841461,0.0786068141460419
"901",-130.973172157941,38.3272330793296,2005-08-22,0.316070079803467,0.197875171899796,0.422609984874725,0.49100661277771,0.00167168222833425,0.591758131980896,0.135214254260063
"902",-130.669378295022,38.3272330793296,2005-08-24,0.353017568588257,0.191435769200325,0.602786898612976,0.505949735641479,0.00155187689233571,0.692147850990295,0.0979627072811127
"903",-130.365584432103,38.3272330793296,2005-10-19,0.727263212203979,0.675029873847961,0.696809887886047,0.309628307819366,0.00284017133526504,0.586099028587341,0.0774265304207802
"904",-130.061790569185,38.3272330793296,2005-08-24,0.544141173362732,0.279596984386444,0.718516647815704,0.476344376802444,0.000997105846181512,0.606857597827911,0.136313110589981
